1	2723	0.9496747255325317
1	6096	0.9286340475082397
1	1044	0.9263732433319092
1	5457	0.9263732433319092
1	3660	0.8943042755126953
1	1343	0.847722053527832
1	6020	0.8376563191413879
1	3438	0.8324124217033386
1	1977	0.8091212511062622
1	2519	0.8046537041664124
2	2545	0.9430125951766968
2	2961	0.8867063522338867
2	5814	0.8680332899093628
2	376	0.8438993096351624
2	2746	0.8211483955383301
2	4667	0.8003144860267639
2	6018	0.7990503907203674
2	2112	0.7575729489326477
2	4743	0.752756655216217
2	2014	0.7466297745704651
3	4113	0.811762809753418
3	5197	0.8066180348396301
3	1418	0.8044494390487671
3	5880	0.803611695766449
3	2971	0.8034440279006958
3	205	0.802209198474884
3	5578	0.8011652827262878
3	523	0.8006966710090637
3	1063	0.7969831228256226
3	2402	0.7800447940826416
4	4720	0.7507543563842773
4	1530	0.7475617527961731
4	1895	0.7042249441146851
4	4561	0.6957151293754578
4	290	0.690769612789154
4	4820	0.6632352471351624
4	5122	0.6286420226097107
4	1540	0.6263028979301453
4	1108	0.6261196732521057
4	4599	0.6250088810920715
5	1788	0.994899332523346
5	5129	0.8982170820236206
5	4089	0.8948420286178589
5	411	0.8841292858123779
5	3984	0.8800947666168213
5	1031	0.8791729211807251
5	2890	0.875103771686554
5	1580	0.8722855448722839
5	5792	0.8713594675064087
5	5579	0.8656785488128662
6	33	0.9045326709747314
6	6092	0.88458251953125
6	683	0.8680950999259949
6	4323	0.8571128249168396
6	1259	0.8518249988555908
6	3139	0.8430509567260742
6	6146	0.8425729274749756
6	379	0.8381556272506714
6	462	0.834688663482666
6	4840	0.8314728140830994
7	1015	0.870495617389679
7	2509	0.7592726349830627
7	4243	0.668645977973938
7	1913	0.6443389058113098
7	6113	0.6427773833274841
7	267	0.6341408491134644
7	2578	0.5895042419433594
7	4332	0.5632296800613403
7	2894	0.5313020348548889
7	2162	0.5304772853851318
8	4627	0.7388084530830383
8	6032	0.7260473966598511
8	5881	0.7103205323219299
8	2449	0.6879948377609253
8	2920	0.674874484539032
8	1555	0.6734747290611267
8	2101	0.6692569851875305
8	5907	0.5763099193572998
8	4116	0.5347701907157898
8	1192	0.5104677677154541
9	5343	0.5462913513183594
9	2566	0.49651119112968445
9	255	0.4676874876022339
9	2582	0.46450963616371155
9	1277	0.46408718824386597
9	5720	0.45651116967201233
9	2167	0.4352412223815918
9	1146	0.429472953081131
9	5813	0.42810019850730896
9	2927	0.424495130777359
10	1124	0.8413745760917664
10	5481	0.8188720941543579
10	5943	0.6599635481834412
10	2883	0.6304168701171875
10	5417	0.6232956647872925
10	1800	0.621983528137207
10	6127	0.6216636896133423
10	69	0.6141693592071533
10	4285	0.5770268440246582
10	3714	0.5690162777900696
11	3535	0.5688302516937256
11	4991	0.5384832620620728
11	3586	0.5252839922904968
11	2911	0.49169623851776123
11	1447	0.47485238313674927
11	36	0.46769076585769653
11	3347	0.4630736708641052
11	5453	0.46301713585853577
11	5538	0.46222442388534546
11	81	0.4593682289123535
12	4307	0.7214984893798828
12	1457	0.703450083732605
12	2908	0.590560793876648
12	2375	0.5903276205062866
12	1640	0.5852905511856079
12	1830	0.5745077133178711
12	3000	0.5603935122489929
12	2253	0.5375058650970459
12	5490	0.5365935564041138
12	6056	0.535875678062439
13	75	0.8794485330581665
13	5446	0.8687177300453186
13	1716	0.8626495003700256
13	407	0.7596004009246826
13	3857	0.7580244541168213
13	305	0.7521143555641174
13	3901	0.737820029258728
13	2887	0.7022583484649658
13	4904	0.698072075843811
13	881	0.6883704662322998
14	5892	0.7097854018211365
14	1538	0.6772000193595886
14	4139	0.6409152746200562
14	4658	0.6091896295547485
14	486	0.6027660965919495
14	6055	0.6009117960929871
14	4396	0.6004152297973633
14	6048	0.598410964012146
14	4614	0.5886140465736389
14	2828	0.5757249593734741
15	4863	0.8860461115837097
15	5418	0.8126245141029358
15	402	0.7781631350517273
15	5392	0.7656364440917969
15	3328	0.7350286841392517
15	1696	0.6719490885734558
15	1098	0.6568942666053772
15	6252	0.6561315059661865
15	1290	0.6456744074821472
15	1376	0.6377518773078918
16	3323	0.7761368751525879
16	2353	0.6081469058990479
16	6114	0.49961382150650024
16	1165	0.46307137608528137
16	3621	0.4551410675048828
16	1965	0.4492073059082031
16	4868	0.43544697761535645
16	1361	0.4269958436489105
16	975	0.41131287813186646
16	3813	0.4024633765220642
17	1933	0.7901461720466614
17	2988	0.787456750869751
17	4999	0.768485963344574
17	5560	0.7546244859695435
17	58	0.729942798614502
17	146	0.7222415208816528
17	953	0.7221682071685791
17	1828	0.7061487436294556
17	838	0.7014504075050354
17	6209	0.6954663395881653
18	5413	0.9823207855224609
18	1147	0.982018232345581
18	488	0.8874397277832031
18	1323	0.866100549697876
18	2038	0.8274391889572144
18	324	0.8181388974189758
18	1377	0.7611358761787415
18	5968	0.7210936546325684
18	4080	0.7147995233535767
18	3915	0.6449941396713257
19	3102	0.7139701247215271
19	1740	0.6248181462287903
19	1554	0.5699344873428345
19	4497	0.5672343373298645
19	2785	0.5423909425735474
19	1365	0.5414010286331177
19	5737	0.5254685282707214
19	2396	0.5068259239196777
19	3179	0.4849984645843506
19	4546	0.4745818078517914
20	860	0.782110869884491
20	582	0.7704740166664124
20	4865	0.7602721452713013
20	5889	0.750758171081543
20	302	0.7494903802871704
20	1207	0.7394598126411438
20	3595	0.730930745601654
20	2651	0.7023807764053345
20	2362	0.7023807764053345
20	2726	0.6110809445381165
21	4130	0.6408789753913879
21	5901	0.5450254082679749
21	5945	0.537456214427948
21	5486	0.5314289927482605
21	4897	0.5150877833366394
21	2245	0.5091148614883423
21	3207	0.5049981474876404
21	6162	0.5042431354522705
21	5917	0.5017059445381165
21	1184	0.49824681878089905
22	6166	0.7166357636451721
22	4988	0.579893946647644
22	4243	0.5499608516693115
22	4512	0.5314168930053711
22	1968	0.5314168930053711
22	2607	0.5038862228393555
22	4023	0.5022097826004028
22	5580	0.5018714666366577
22	561	0.4928242266178131
22	2861	0.48935842514038086
23	6075	0.5135774612426758
23	5264	0.5128787755966187
23	596	0.5033293962478638
23	1598	0.5011610984802246
23	5501	0.4963405728340149
23	5818	0.49561259150505066
23	2618	0.4871644377708435
23	4479	0.48366838693618774
23	6128	0.48075419664382935
23	3381	0.48075419664382935
24	1056	0.8594551086425781
24	5278	0.8469076156616211
24	3364	0.8467074632644653
24	5425	0.8233731389045715
24	2117	0.8134115934371948
24	5551	0.80951327085495
24	4156	0.8014575242996216
24	5009	0.8011637330055237
24	743	0.7937134504318237
24	257	0.7832190990447998
25	3435	0.8936285376548767
25	4060	0.8847731351852417
25	2106	0.877927303314209
25	4697	0.8776062726974487
25	3210	0.8445543646812439
25	4806	0.8442506790161133
25	4380	0.8024263978004456
25	4214	0.7988036870956421
25	5544	0.788813591003418
25	1525	0.7852990627288818
26	2161	0.9419217109680176
26	2600	0.8938321471214294
26	6182	0.8815274238586426
