1	556	0.9503557682037354
1	274	0.5762569904327393
1	328	0.5128849744796753
1	1038	0.5074608325958252
1	202	0.5015178322792053
1	75	0.4439334571361542
1	1534	0.4412211775779724
1	648	0.43318310379981995
1	1403	0.4306754767894745
1	18	0.42416179180145264
2	759	0.7260257005691528
2	796	0.7103567123413086
2	519	0.6618490219116211
2	611	0.6401240229606628
2	132	0.6401240229606628
2	353	0.6307689547538757
2	432	0.6157705783843994
2	752	0.6157182455062866
2	584	0.5937192440032959
2	1050	0.5889684557914734
3	1336	0.8399993777275085
3	63	0.8179567456245422
3	119	0.7953531742095947
3	1512	0.6919728517532349
3	68	0.6813772320747375
3	792	0.6536127328872681
3	1008	0.6536127328872681
3	815	0.5755943655967712
3	1035	0.5666227340698242
3	690	0.5661707520484924
4	192	0.9633496403694153
4	603	0.8804012537002563
4	1581	0.6886373162269592
4	622	0.6886373162269592
4	212	0.6775307655334473
4	644	0.6684308052062988
4	918	0.6583274006843567
4	481	0.6555584669113159
4	1623	0.6501787304878235
4	801	0.6461118459701538
5	659	0.7222416996955872
5	1111	0.6110588908195496
5	307	0.2721770107746124
5	1067	0.2638107240200043
5	1347	0.2620990574359894
5	810	0.2569105625152588
5	925	0.2465638816356659
5	1056	0.2426673024892807
5	1184	0.2231816202402115
5	679	0.2208721935749054
6	366	0.5458598136901855
6	1561	0.41912052035331726
6	856	0.34831517934799194
6	1617	0.33473262190818787
6	289	0.3323994576931
6	1025	0.3249261975288391
6	600	0.3164597749710083
6	103	0.3151750862598419
6	49	0.2897111475467682
6	489	0.27121222019195557
7	1564	0.5661798119544983
7	1227	0.4652897119522095
7	926	0.4283551573753357
7	1022	0.35746923089027405
7	689	0.35276588797569275
7	1549	0.3468666672706604
7	58	0.3362939953804016
7	1316	0.3312591016292572
7	137	0.30865657329559326
7	1540	0.3057594895362854
8	1367	0.9600387811660767
8	914	0.915186882019043
8	161	0.8997657299041748
8	404	0.8858701586723328
8	1356	0.8824189901351929
8	816	0.8705874681472778
8	921	0.8677497506141663
8	417	0.8628202080726624
8	1446	0.8508670330047607
8	364	0.8500038981437683
9	1295	0.7464218139648438
9	1099	0.6837338805198669
9	483	0.6773462295532227
9	495	0.649552047252655
9	802	0.6039011478424072
9	1608	0.6031263470649719
9	1425	0.6025180816650391
9	591	0.5917735695838928
9	498	0.5876834392547607
9	842	0.5857745409011841
10	524	0.5721936821937561
10	17	0.5178424715995789
10	1200	0.5117065906524658
10	1454	0.4937978982925415
10	1139	0.4629002809524536
10	614	0.4583340585231781
10	1401	0.4429686963558197
10	151	0.4402114450931549
10	258	0.426057368516922
10	1351	0.4237959086894989
11	95	0.3822352886199951
11	1575	0.3666599988937378
11	288	0.3404001295566559
11	1150	0.33694377541542053
11	968	0.3365269899368286
11	269	0.3247862458229065
11	48	0.3097500801086426
11	1208	0.3032653331756592
11	838	0.30238720774650574
11	1250	0.2963496148586273
12	1495	0.9825416803359985
12	677	0.9461471438407898
12	1302	0.942093551158905
12	1089	0.9419193863868713
12	174	0.9404187202453613
12	624	0.9374306797981262
12	812	0.9350481629371643
12	515	0.9347585439682007
12	74	0.927409291267395
12	773	0.9229319095611572
13	1406	0.457566499710083
13	1102	0.4127744436264038
13	33	0.38217583298683167
13	1051	0.3737868070602417
13	732	0.3506731390953064
13	1170	0.3286154568195343
13	592	0.32838916778564453
13	1385	0.3261721730232239
13	800	0.3261721432209015
13	922	0.3225806653499603
14	1606	0.9593285322189331
14	1247	0.9590938091278076
14	665	0.9569011926651001
14	636	0.9493463039398193
14	1520	0.9473111629486084
14	208	0.9454420804977417
14	189	0.9393130540847778
14	829	0.938408613204956
14	1093	0.9349292516708374
14	387	0.9324638843536377
15	1019	0.9066128134727478
15	728	0.8769708871841431
15	396	0.8313660621643066
15	527	0.8298674821853638
15	868	0.8215173482894897
15	114	0.8025043606758118
15	356	0.8000567555427551
15	436	0.7541355490684509
15	777	0.6696955561637878
15	760	0.6329562067985535
16	859	0.6563148498535156
16	830	0.5423151850700378
16	1391	0.4674559235572815
16	691	0.4129793643951416
16	257	0.41165995597839355
16	711	0.37119171023368835
16	696	0.369354784488678
16	1396	0.3610404133796692
16	783	0.3536131680011749
16	1087	0.35361310839653015
17	225	0.6346100568771362
17	524	0.5921754240989685
17	10	0.5178424715995789
17	727	0.5158366560935974
17	701	0.5062527656555176
17	1454	0.4864204525947571
17	1200	0.4682973325252533
17	1139	0.4086584448814392
17	38	0.34851521253585815
17	634	0.34071987867355347
18	75	0.5003547668457031
18	1592	0.47886717319488525
18	1545	0.47698676586151123
18	1245	0.475508451461792
18	489	0.47032395005226135
18	496	0.4694235920906067
18	822	0.466796338558197
18	1569	0.4580344259738922
18	888	0.45732712745666504
18	327	0.45374178886413574
19	893	0.5562587976455688
19	1250	0.5160113573074341
19	103	0.49482306838035583
19	288	0.4565969705581665
19	430	0.42848092317581177
19	1216	0.4260309934616089
19	289	0.4186439514160156
19	1162	0.4181755781173706
19	1488	0.411368191242218
19	474	0.4113181233406067
20	870	0.8391595482826233
20	251	0.800301730632782
20	694	0.7884339690208435
20	1292	0.7853022813796997
20	1612	0.7750619649887085
20	1629	0.7594587802886963
20	26	0.7411512136459351
20	944	0.6984070539474487
20	1259	0.6960741281509399
20	605	0.691819429397583
21	492	0.9316636919975281
21	1323	0.7251375317573547
21	1499	0.7212413549423218
21	1393	0.6998102068901062
21	745	0.6990877389907837
21	680	0.669328510761261
21	1203	0.6568118333816528
21	1278	0.6370799541473389
21	715	0.6277050971984863
21	1478	0.6276947259902954
22	1262	1.0
22	543	0.92225182056427
22	1531	0.9222517013549805
22	1613	0.7674064040184021
22	1607	0.5263161063194275
22	1438	0.5207331776618958
22	939	0.5204895734786987
22	1536	0.5072184801101685
22	197	0.492440789937973
22	1080	0.490684449672699
23	592	0.858199954032898
23	276	0.7821388244628906
23	764	0.7461637854576111
23	1147	0.6892279386520386
23	179	0.6766183376312256
23	514	0.6533539891242981
23	1005	0.6160278916358948
23	718	0.5960879325866699
23	1177	0.5788260698318481
23	1472	0.5658748149871826
24	1058	0.9434024691581726
24	260	0.912837028503418
24	1293	0.9089523553848267
24	110	0.9008598327636719
24	956	0.8989124894142151
24	814	0.8984900116920471
24	299	0.8958092927932739
24	1281	0.8875365853309631
24	177	0.8843913078308105
24	334	0.8692622184753418
25	1450	0.8082563877105713
25	1221	0.7404206991195679
25	304	0.7336995005607605
25	1524	0.6805908679962158
25	795	0.6372852325439453
25	495	0.6289633512496948
25	234	0.6073037981987
25	1477	0.6058703660964966
25	378	0.6038013696670532
25	1459	0.6031216382980347
26	870	0.7857968211174011
26	694	0.7626016736030579
26	20	0.7411512136459351
26	1629	0.7338945269584656
26	1612	0.7161630392074585
26	605	0.6782926917076111
26	251	0.6721265912055969
26	1118	0.6664991974830627
26	944	0.659875750541687
26	684	0.6552029848098755
27	1420	0.7377610206604004
27	163	0.5458837151527405
27	64	0.5333236455917358
27	105	0.5289463400840759
27	1425	0.5181074142456055
27	774	0.5073338747024536
27	1121	0.506607711315155
27	761	0.503394603729248
27	9	0.49884745478630066
27	803	0.4961282014846802
28	834	0.5897725820541382
28	1515	0.5397299528121948
28	544	0.518438994884491
28	1374	0.5028090476989746
28	1012	0.4749097526073456
28	75	0.4529666304588318
28	1264	0.4424382746219635
28	686	0.4329330623149872
28	1096	0.4257175922393799
28	1609	0.4246860444545746
29	1469	0.41771459579467773
29	1396	0.4167238473892212
29	1123	0.4025316834449768
29	1598	0.3969375193119049
29	327	0.39287111163139343
29	788	0.3907768130302429
29	1605	0.3765113949775696
29	854	0.3716210424900055
29	1379	0.3716210424900055
29	642	0.37074586749076843
30	240	0.9300730228424072
30	1159	0.9230620265007019
