1	587	0.9373985528945923
1	846	0.8903782367706299
1	524	0.8666679859161377
1	117	0.8661841750144958
1	469	0.850409984588623
1	942	0.8474355936050415
1	526	0.8473272919654846
1	1037	0.8444231748580933
1	734	0.8401775360107422
1	1001	0.8384940028190613
2	1202	0.9616832733154297
2	667	0.9565370082855225
2	671	0.9336235523223877
2	518	0.9143170714378357
2	223	0.876450777053833
2	847	0.8739185929298401
2	665	0.8650376200675964
2	786	0.86119145154953
2	142	0.8534829616546631
2	222	0.846779465675354
3	168	0.9458422064781189
3	29	0.9384704232215881
3	66	0.8640507459640503
3	655	0.8172918558120728
3	211	0.8140094876289368
3	1052	0.7630648016929626
3	1160	0.7345337867736816
3	493	0.7224459648132324
3	81	0.6258560419082642
3	944	0.6030842661857605
4	112	0.960247278213501
4	12	0.9197180271148682
4	592	0.8974816799163818
4	498	0.8925186395645142
4	865	0.8778079748153687
4	868	0.8765649795532227
4	605	0.8545572757720947
4	755	0.8489463329315186
4	902	0.8364313840866089
4	624	0.8354573845863342
5	1093	0.9171069860458374
5	615	0.9139277338981628
5	121	0.8990169763565063
5	64	0.8767634034156799
5	637	0.8720180988311768
5	1158	0.8708328604698181
5	1026	0.8116642832756042
5	389	0.8064568042755127
5	1064	0.7789115905761719
5	281	0.7641171216964722
6	329	0.9369685649871826
6	701	0.8995763063430786
6	801	0.8768717646598816
6	339	0.8364174962043762
6	279	0.8080552816390991
6	484	0.8079509735107422
6	1201	0.8015579581260681
6	465	0.7971962690353394
6	934	0.7944923639297485
6	114	0.7926244735717773
7	60	0.979485273361206
7	527	0.9201362729072571
7	400	0.8921075463294983
7	195	0.8912018537521362
7	310	0.8720779418945312
7	672	0.8479416370391846
7	416	0.8324815034866333
7	974	0.822340726852417
7	778	0.809338390827179
7	743	0.7987034916877747
8	825	0.8653993010520935
8	886	0.8457176685333252
8	442	0.8411935567855835
8	587	0.8403477072715759
8	523	0.8387647867202759
8	199	0.8368104696273804
8	117	0.8170973062515259
8	437	0.811161458492279
8	38	0.8097223043441772
8	933	0.8097051382064819
9	1049	0.9757190942764282
9	1113	0.8838590383529663
9	479	0.8809374570846558
9	135	0.8592064380645752
9	706	0.8558701276779175
9	218	0.8422609567642212
9	569	0.8298360109329224
9	777	0.8213997483253479
9	560	0.8213536739349365
9	73	0.8173933029174805
10	342	0.8749088048934937
10	405	0.8595406413078308
10	1112	0.8283660411834717
10	858	0.7806657552719116
10	269	0.7588182091712952
10	153	0.7373876571655273
10	681	0.7271119356155396
10	680	0.7080618143081665
10	312	0.7049466371536255
10	497	0.6956724524497986
11	512	0.9277814030647278
11	1199	0.9259259104728699
11	454	0.9165073037147522
11	580	0.9087602496147156
11	806	0.9084603190422058
11	185	0.9060087203979492
11	1089	0.8913607597351074
11	1131	0.8672601580619812
11	762	0.8579062223434448
11	1080	0.8278443813323975
12	592	0.9792985320091248
12	498	0.9780495166778564
12	865	0.9598941206932068
12	605	0.9499083757400513
12	868	0.945105254650116
12	112	0.941432774066925
12	755	0.9355680346488953
12	4	0.9197180271148682
12	1100	0.913651704788208
12	805	0.9092270731925964
13	275	0.6616061925888062
13	506	0.6360604166984558
13	389	0.6322362422943115
13	690	0.631330132484436
13	519	0.6173715591430664
13	1064	0.5893958210945129
13	637	0.5767220854759216
13	1093	0.560694694519043
13	489	0.553839921951294
13	64	0.5517452955245972
14	16	0.9962939023971558
14	828	0.9800044298171997
14	397	0.9745976328849792
14	1017	0.9742065668106079
14	763	0.9720481634140015
14	509	0.9704827070236206
14	309	0.9648621082305908
14	687	0.9587477445602417
14	688	0.9584004878997803
14	251	0.9561156034469604
15	820	0.9359824657440186
15	629	0.9276314377784729
15	951	0.8824938535690308
15	43	0.8750531077384949
15	351	0.8749532699584961
15	82	0.8742254972457886
15	465	0.8641941547393799
15	899	0.8452229499816895
15	710	0.8323136568069458
15	1152	0.8274431824684143
16	14	0.9962939023971558
16	828	0.9815146923065186
16	397	0.9761417508125305
16	509	0.9723580479621887
16	1017	0.9709482789039612
16	763	0.9692118167877197
16	309	0.9659516215324402
16	251	0.96077960729599
16	688	0.9605956673622131
16	687	0.9604595899581909
17	836	0.9237334728240967
17	732	0.8826318383216858
17	217	0.7764161825180054
17	197	0.7056734561920166
17	1118	0.5988222360610962
17	911	0.5573380589485168
17	1190	0.5443781614303589
17	958	0.5412271022796631
17	136	0.5219360589981079
17	686	0.5201248526573181
18	989	0.990700900554657
18	630	0.977851927280426
18	423	0.9775222539901733
18	717	0.9760075807571411
18	645	0.9675301313400269
18	741	0.9587183594703674
18	520	0.9563335180282593
18	173	0.953628659248352
18	1128	0.9530799388885498
18	24	0.9516093730926514
19	894	0.7092026472091675
19	590	0.6953517198562622
19	192	0.6126269698143005
19	708	0.5725358724594116
19	330	0.529848575592041
19	346	0.5113416314125061
19	962	0.5061543583869934
19	877	0.4857965111732483
19	296	0.45502281188964844
19	1198	0.4064755439758301
20	985	0.9320122599601746
20	1022	0.9313080310821533
20	1001	0.9260203838348389
20	1037	0.9175661206245422
20	547	0.9012793302536011
20	524	0.8870368003845215
20	362	0.8860813975334167
20	468	0.8859029412269592
20	25	0.8849748373031616
20	734	0.8745460510253906
21	992	0.8104040622711182
21	68	0.7983834743499756
21	545	0.7444775700569153
21	515	0.6495984196662903
21	969	0.630709707736969
21	335	0.6097004413604736
21	1035	0.39184364676475525
21	155	0.3818933963775635
21	842	0.37989145517349243
21	1011	0.36788052320480347
22	37	0.925886869430542
22	395	0.9032179713249207
22	577	0.8530868291854858
22	925	0.838124692440033
22	875	0.818716824054718
22	1069	0.5621763467788696
22	13	0.5384917855262756
22	407	0.49614304304122925
22	159	0.49500414729118347
22	711	0.48550254106521606
23	750	0.8689126968383789
23	991	0.7244126200675964
23	1009	0.701433002948761
23	207	0.6763445138931274
23	851	0.6729326248168945
23	312	0.665339469909668
23	697	0.6504098176956177
23	852	0.6497136950492859
23	1168	0.6477255821228027
23	450	0.6447597146034241
24	717	0.9834970235824585
24	520	0.9807093739509583
24	645	0.9722919464111328
24	630	0.9712643027305603
24	173	0.9695379734039307
24	989	0.9654776453971863
24	423	0.9634358882904053
24	18	0.9516093730926514
24	824	0.9342120289802551
24	434	0.9253501892089844
25	1022	0.9625181555747986
25	547	0.9519261717796326
25	985	0.9433799982070923
25	524	0.927981436252594
25	903	0.898944079875946
25	365	0.8916905522346497
25	1001	0.8882066011428833
25	20	0.8849748373031616
25	596	0.8780345916748047
25	1037	0.8642656803131104
26	722	0.8671948313713074
26	1059	0.8530153036117554
26	933	0.846034049987793
26	1085	0.8400828838348389
26	184	0.8399248719215393
26	27	0.8376748561859131
26	347	0.8345237970352173
26	729	0.8345233798027039
26	917	0.8315891027450562
26	635	0.8302580118179321
27	729	0.9636693000793457
27	1085	0.9360644817352295
27	926	0.93543541431427
27	933	0.9202923774719238
27	347	0.9069402813911438
27	1059	0.8882464170455933
27	949	0.8879642486572266
27	722	0.887525200843811
27	889	0.8802599310874939
27	175	0.8725436329841614
28	445	0.9716761112213135
28	87	0.9580078721046448
28	646	0.9461153745651245
28	411	0.9121385812759399
28	1145	0.9115554690361023
28	715	0.9092519879341125
28	155	0.9027235507965088
28	861	0.880561888217926
28	975	0.8790031671524048
28	927	0.8727410435676575
29	3	0.9384704232215881
29	66	0.9318342208862305
29	168	0.9001896381378174
29	655	0.7997913956642151
29	211	0.7740030288696289
29	1052	0.7717640399932861
29	1160	0.7697687149047852
29	493	0.7156079411506653
29	81	0.5898069739341736
29	372	0.5655096769332886
30	1087	0.955082356929779
30	709	0.9283397197723389
30	138	0.9245390892028809
30	75	0.8669431805610657
30	144	0.8591068983078003
30	757	0.8465659618377686
30	522	0.8459687232971191
30	702	0.8413735628128052
30	58	0.8356347680091858
30	914	0.8317000865936279
31	283	0.9806780815124512
31	818	0.9576873183250427
31	344	0.9016546010971069
31	212	0.8509942889213562
31	731	0.8492245674133301
31	650	0.8491899967193604
31	412	0.8454935550689697
