1	924	0.805149257183075
1	433	0.6696141958236694
1	628	0.5983428359031677
1	810	0.5112536549568176
1	546	0.4726077616214752
1	730	0.4568650722503662
1	632	0.412882536649704
1	149	0.4121832251548767
1	538	0.40185546875
1	801	0.38646984100341797
2	100	0.9646059274673462
2	121	0.92242032289505
2	911	0.9099198579788208
2	1126	0.8578839898109436
2	915	0.855717122554779
2	881	0.8435982465744019
2	54	0.8229637742042542
2	733	0.7883225679397583
2	760	0.7685995697975159
2	99	0.7405420541763306
3	895	0.5907782316207886
3	364	0.5637733936309814
3	452	0.5090525150299072
3	357	0.4902346432209015
3	1022	0.4821905493736267
3	950	0.45639950037002563
3	578	0.4388677179813385
3	105	0.4022219181060791
3	645	0.3878817558288574
3	68	0.3847125768661499
4	904	0.8941290378570557
4	691	0.6545353531837463
4	929	0.5894339084625244
4	1023	0.5495122671127319
4	355	0.44672995805740356
4	867	0.4111781418323517
4	584	0.3479795753955841
4	120	0.34364160895347595
4	515	0.34322264790534973
4	444	0.33898285031318665
5	947	0.9987308979034424
5	253	0.9072427749633789
5	1109	0.9045900106430054
5	559	0.7435187101364136
5	297	0.7396050691604614
5	380	0.7322456240653992
5	894	0.723729133605957
5	827	0.7133402824401855
5	229	0.6914244294166565
5	1000	0.6783247590065002
6	475	0.8995097279548645
6	709	0.8790128231048584
6	804	0.8710426092147827
6	128	0.8260202407836914
6	220	0.8172454833984375
6	526	0.8164362907409668
6	187	0.7326539754867554
6	239	0.7300134897232056
6	40	0.7296706438064575
6	279	0.6340035796165466
7	465	0.8018597364425659
7	448	0.510287880897522
7	443	0.4737205505371094
7	193	0.4673636555671692
7	463	0.4600193500518799
7	450	0.44336286187171936
7	28	0.4253566265106201
7	763	0.4182325303554535
7	226	0.4128569960594177
7	626	0.40859532356262207
8	636	0.6135412454605103
8	797	0.5906018614768982
8	276	0.5853258967399597
8	761	0.5805408358573914
8	205	0.5699971318244934
8	711	0.5683405995368958
8	12	0.547154426574707
8	279	0.5443136692047119
8	103	0.520772397518158
8	44	0.5175670385360718
9	849	0.9999997019767761
9	869	0.9999997019767761
9	155	0.9999995231628418
9	838	0.9999992847442627
